date,block_number,token_address,token_name,token_decimals,balance,has_error
2022-07-01,15059680,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,43928438.79812815,False
2022-07-02,15066168,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,43864487.764066674,False
2022-07-03,15072708,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,43878124.98033636,False
2022-07-04,15079143,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,43883124.98033636,False
2022-07-05,15085620,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,43884624.98033636,False
2022-07-06,15092100,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,43884624.98033636,False
2022-07-07,15098519,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,43546247.69006495,False
2022-07-08,15105072,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,43546047.69006495,False
2022-07-09,15111486,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,43542481.0850426,False
2022-07-10,15117981,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,43355997.687053025,False
2022-07-11,15124465,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,42929479.00482538,False
2022-07-12,15130976,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,42929968.08802755,False
2022-07-13,15137388,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,42961992.36662125,False
2022-07-14,15143928,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,42984651.54186951,False
2022-07-15,15150364,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,42928033.83126435,False
2022-07-16,15156812,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,42930509.37984006,False
2022-07-17,15163238,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,42926830.56557477,False
2022-07-18,15169694,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,42555006.65521371,False
2022-07-19,15176170,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,42634281.85939925,False
2022-07-20,15182613,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,42710489.46327199,False
2022-07-21,15189087,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,42813756.170116335,False
2022-07-22,15195555,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,40907431.31449235,False
2022-07-23,15202011,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,40983499.541551866,False
2022-07-24,15208412,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,41002624.30562493,False
2022-07-25,15214807,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,51843092.35858531,False
2022-07-26,15221187,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,70907383.45963125,False
2022-07-27,15227620,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,70236145.62372074,False
