date,block_number,token_address,token_name,token_decimals,balance,escrow_address,escrow_address_rdbl,timestamp,price,balance_usd,token_amount,balance_eth
2023-04-06,16992951,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-06,28050.1623007968,0.0,0.0,0.0
2023-04-06,16992951,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-06,46.004257360706355,0.0,0.0,0.0
2023-04-06,16992951,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-06,0.21307622391782768,0.0,0.0,0.0
2023-04-06,16992951,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-06,1994.9525961886904,0.0,0.0,0.0
2023-04-06,16992951,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-06,0.5367879126041726,0.0,0.0,0.0
2023-04-06,16992951,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-06,3.439739093090264e-05,0.0,0.0,0.0
2023-04-06,16992951,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-06,7.0770557852988265,0.0,0.0,0.0
2023-04-06,16992951,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-06,1.0103447599067883,0.0,0.0,0.0
2023-04-06,16992951,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-06,2.428471180284677,0.0,0.0,0.0
2023-04-06,16992951,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-06,0.028078096190453955,0.0,0.0,0.0
2023-04-06,16992951,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-06,0.7797748890152505,0.0,0.0,0.0
2023-04-06,16992951,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,2555.43632342928,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-06,0.8025415895027397,2050.8439288779714,2.55543632342928e+21,2555.4363234292805
2023-04-06,16992951,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,5013634.44129043,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-06,1.0224361155797073,5126120.923089623,5.01363444129043e+24,5013634.44129043
2023-04-07,17000009,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-07,1.0013606184402797,0.0,0.0,0.0
2023-04-07,17000009,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,49024363.102272,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-07,1.0002084328259646,49034581.38881452,49024363102272.0,4.9024363102272e-05
2023-04-07,17000009,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-07,1.0969461765192906e-05,0.0,0.0,0.0
2023-04-07,17000009,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-07,1.0017206468560909,0.0,0.0,0.0
2023-04-07,17000009,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-07,27985.785233086142,0.0,0.0,0.0
2023-04-07,17000009,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-07,45.25110217148753,0.0,0.0,0.0
2023-04-07,17000009,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-07,0.2110754719720843,0.0,0.0,0.0
2023-04-07,17000009,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-07,1996.2792694510688,0.0,0.0,0.0
2023-04-07,17000009,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-07,0.5282097122653561,0.0,0.0,0.0
2023-04-07,17000009,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-07,3.407703107099016e-05,0.0,0.0,0.0
2023-04-07,17000009,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-07,7.08078243575862,0.0,0.0,0.0
2023-04-07,17000009,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-07,1.0108925213472402,0.0,0.0,0.0
2023-04-07,17000009,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-07,2.380241597858823,0.0,0.0,0.0
2023-04-07,17000009,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-07,0.02836568912496612,0.0,0.0,0.0
2023-04-07,17000009,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-07,0.7916444156272887,0.0,0.0,0.0
2023-04-07,17000009,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,2555.43632342928,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-07,0.7885913211825972,2015.1949064910946,2.55543632342928e+21,2555.4363234292805
2023-04-07,17000009,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,5047435.409022495,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-07,1.0430809108162908,5264883.523729581,5.047435409022495e+24,5047435.409022495
2023-04-08,17007071,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-08,1.001159763483776,0.0,0.0,0.0
2023-04-08,17007071,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,53202880.321805,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-08,1.0014094665954152,53277868.00439846,53202880321805.0,5.3202880321805005e-05
2023-04-08,17007071,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-08,1.0852249968396887e-05,0.0,0.0,0.0
2023-04-08,17007071,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-08,1.0012783829794256,0.0,0.0,0.0
2023-04-08,17007071,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-08,28003.30973369085,0.0,0.0,0.0
2023-04-08,17007071,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-08,45.4061845637844,0.0,0.0,0.0
2023-04-08,17007071,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-08,0.20509946199262066,0.0,0.0,0.0
2023-04-08,17007071,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-08,1980.4070974480449,0.0,0.0,0.0
2023-04-08,17007071,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-08,0.5288038907901973,0.0,0.0,0.0
2023-04-08,17007071,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-08,3.416355612239992e-05,0.0,0.0,0.0
2023-04-08,17007071,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-08,6.910782191987038,0.0,0.0,0.0
2023-04-08,17007071,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-08,1.0113308097806597,0.0,0.0,0.0
2023-04-08,17007071,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-08,2.2258916731629523,0.0,0.0,0.0
2023-04-08,17007071,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-08,0.028173690849307282,0.0,0.0,0.0
2023-04-08,17007071,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-08,0.8166571269339543,0.0,0.0,0.0
2023-04-08,17007071,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,2655.43632342928,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-08,0.7782727678948165,2066.653777403741,2.65543632342928e+21,2655.4363234292805
2023-04-08,17007071,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,5157157.695509223,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-08,1.0190351298954334,5255324.862134475,5.157157695509223e+24,5157157.695509224
2023-04-09,17014116,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-09,1.0018897547605496,0.0,0.0,0.0
2023-04-09,17014116,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,58730477.78475501,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-09,1.0010954381977748,58794813.393494,58730477784755.01,5.873047778475501e-05
2023-04-09,17014116,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-09,1.1024855135514293e-05,0.0,0.0,0.0
2023-04-09,17014116,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-09,1.001008059816688,0.0,0.0,0.0
2023-04-09,17014116,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-09,28479.422988250004,0.0,0.0,0.0
2023-04-09,17014116,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-09,44.899038847924025,0.0,0.0,0.0
2023-04-09,17014116,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-09,0.21079398186814327,0.0,0.0,0.0
2023-04-09,17014116,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-09,1993.5728120594645,0.0,0.0,0.0
2023-04-09,17014116,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-09,0.5372062937547621,0.0,0.0,0.0
2023-04-09,17014116,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-09,3.478342638296309e-05,0.0,0.0,0.0
2023-04-09,17014116,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-09,6.988810352013532,0.0,0.0,0.0
2023-04-09,17014116,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-09,1.0114554667693685,0.0,0.0,0.0
2023-04-09,17014116,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-09,2.224190202689248,0.0,0.0,0.0
2023-04-09,17014116,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-09,0.02862334762365178,0.0,0.0,0.0
2023-04-09,17014116,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-09,0.7898764765771478,0.0,0.0,0.0
2023-04-09,17014116,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,2655.43632342928,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-09,0.7996450755348384,2123.4065794265603,2.65543632342928e+21,2655.4363234292805
2023-04-09,17014116,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,5197896.71127087,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-09,1.0055862150295536,5226933.280001438,5.19789671127087e+24,5197896.71127087
2023-04-10,17021180,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-10,1.0016604555235495,0.0,0.0,0.0
2023-04-10,17021180,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,66454679.35334499,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-10,1.0015212326778673,66555772.3831745,66454679353344.99,6.645467935334499e-05
2023-04-10,17021180,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-10,1.1156336093407706e-05,0.0,0.0,0.0
2023-04-10,17021180,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-10,1.0017279155356689,0.0,0.0,0.0
2023-04-10,17021180,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-10,29685.84988589663,0.0,0.0,0.0
2023-04-10,17021180,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-10,47.3548869366197,0.0,0.0,0.0
2023-04-10,17021180,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-10,0.2198791528483153,0.0,0.0,0.0
2023-04-10,17021180,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-10,2036.8366235474475,0.0,0.0,0.0
2023-04-10,17021180,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-10,0.5464323910292869,0.0,0.0,0.0
2023-04-10,17021180,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-10,3.437275701639851e-05,0.0,0.0,0.0
2023-04-10,17021180,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-10,7.308650593399037,0.0,0.0,0.0
2023-04-10,17021180,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-10,1.0112073184707209,0.0,0.0,0.0
2023-04-10,17021180,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-10,2.2623954726993842,0.0,0.0,0.0
2023-04-10,17021180,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-10,0.028518468942044507,0.0,0.0,0.0
2023-04-10,17021180,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-10,0.7893416375080615,0.0,0.0,0.0
2023-04-10,17021180,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,662.43632342928,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-10,0.8069927028307219,534.581279097441,6.6243632342928e+20,662.43632342928
2023-04-10,17021180,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,5275291.635488479,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-10,1.1718846102427398,6182033.082171202,5.275291635488479e+24,5275291.635488479
2023-04-11,17028241,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-11,1.0013884903418355,0.0,0.0,0.0
2023-04-11,17028241,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,71764838.448986,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-11,1.0007352238224831,71817601.66783035,71764838448986.0,7.176483844898601e-05
2023-04-11,17028241,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-11,1.1094155790967274e-05,0.0,0.0,0.0
2023-04-11,17028241,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-11,1.0018258455618565,0.0,0.0,0.0
2023-04-11,17028241,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-11,30250.69417357464,0.0,0.0,0.0
2023-04-11,17028241,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-11,43.68280739847609,0.0,0.0,0.0
2023-04-11,17028241,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-11,0.22660952584712085,0.0,0.0,0.0
2023-04-11,17028241,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-11,2022.89962672453,0.0,0.0,0.0
2023-04-11,17028241,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-11,0.5455185542479437,0.0,0.0,0.0
2023-04-11,17028241,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-11,3.420835136536649e-05,0.0,0.0,0.0
2023-04-11,17028241,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-11,7.051076703301113,0.0,0.0,0.0
2023-04-11,17028241,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-11,1.0097225726373888,0.0,0.0,0.0
2023-04-11,17028241,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-11,2.210406330069876,0.0,0.0,0.0
2023-04-11,17028241,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-11,0.02907018860035438,0.0,0.0,0.0
2023-04-11,17028241,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-11,0.7826161195299685,0.0,0.0,0.0
2023-04-11,17028241,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,662.43632342928,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-11,0.8123546986227916,538.1332598761828,6.6243632342928e+20,662.43632342928
2023-04-11,17028241,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,6520936.246632502,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-11,1.1671930434499018,7611191.42384977,6.520936246632502e+24,6520936.246632502
2023-04-12,17035257,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-12,1.0007989206891257,0.0,0.0,0.0
2023-04-12,17035257,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,76511688.608578,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-12,0.998253128180006,76378032.49584751,76511688608578.0,7.651168860857801e-05
2023-04-12,17035257,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-12,1.0951620882836744e-05,0.0,0.0,0.0
2023-04-12,17035257,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-12,0.9984972674653132,0.0,0.0,0.0
2023-04-12,17035257,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-12,29907.697011078682,0.0,0.0,0.0
2023-04-12,17035257,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-12,43.110115785313305,0.0,0.0,0.0
2023-04-12,17035257,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-12,0.2382858245404263,0.0,0.0,0.0
2023-04-12,17035257,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-04-12,2045.9524513899448,0.0,0.0,0.0
