date,block_number,token_address,token_name,token_decimals,balance,has_error
2021-08-25,13097627,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-26,13104131,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-26,13104131,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,24992.678446,False
2021-08-26,13104131,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-27,13110562,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-27,13110562,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,24992.678446,False
2021-08-27,13110562,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-28,13117022,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-28,13117022,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,24992.678446,False
2021-08-28,13117022,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-29,13123511,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-29,13123511,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,24992.678446,False
2021-08-29,13123511,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-30,13129983,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-30,13129983,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,28868.952779,False
2021-08-30,13129983,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-31,13136426,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,58550.086625,False
2021-08-31,13136426,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,710600.606729,False
2021-08-31,13136426,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-09-01,13142881,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,571041.633392,False
2021-09-01,13142881,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,3093367.365899,False
2021-09-01,13142881,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-09-02,13149422,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,868850.125528,False
2021-09-02,13149422,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,4675827.349478,False
2021-09-02,13149422,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-09-03,13155888,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,3795652.195113,False
2021-09-03,13155888,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,13536882.508133,False
2021-09-03,13155888,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-09-04,13162317,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,5954548.017546,False
2021-09-04,13162317,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,16746932.962178,False
2021-09-04,13162317,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-09-05,13168846,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,6107391.695134,False
2021-09-05,13168846,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,18449632.207231,False
2021-09-05,13168846,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-09-06,13175305,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,6615369.381157,False
2021-09-06,13175305,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,24813397.006749,False
2021-09-06,13175305,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-09-07,13181722,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,6909327.440271,False
2021-09-07,13181722,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,25477228.745475,False
2021-09-07,13181722,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-09-08,13188217,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,8573120.848957,False
2021-09-08,13188217,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,28743246.397567,False
2021-09-08,13188217,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-09-09,13194683,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,9310412.586169,False
2021-09-09,13194683,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,29621089.935294,False
2021-09-09,13194683,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-09-10,13201142,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,9445826.458164,False
2021-09-10,13201142,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,30658665.458303,False
2021-09-10,13201142,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-09-11,13207538,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,10352380.335246,False
2021-09-11,13207538,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,37638396.434528,False
2021-09-11,13207538,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-09-12,13214076,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,14960064.678295,False
2021-09-12,13214076,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,49125294.352784,False
2021-09-12,13214076,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
